,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,mean_test_score,std_test_score,rank_test_score
4451,0.31495741435459684,0.005111030837624125,0.0013027191162109375,0.0005381468062337285,relu,"(25, 25)",adaptive,0.001,250,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 250, 'solver': 'adam'}",1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9428571428571431,0.04259177099999598,182
4452,0.07310826437813896,0.0297738876296567,0.0010111331939697266,0.0005671129444966798,relu,"(25, 25)",adaptive,0.001,300,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.06598288790738578,1085
4453,0.3462903159005301,0.004085532418375357,0.000759260995047433,0.00021420286766504193,relu,"(25, 25)",adaptive,0.001,300,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'sgd'}",0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8,0.8857142857142856,0.08518354199999201,2283
4454,0.39554037366594585,0.011283648627872872,0.0011333056858607701,0.0007034330190613941,relu,"(25, 25)",adaptive,0.001,300,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'solver': 'adam'}",1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9428571428571431,0.04259177099999598,182
4455,0.07769063540867396,0.0483385484568742,0.0009957041059221541,0.00042886979542878807,relu,"(25, 25)",adaptive,0.0001,100,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 100, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333335,0.06172133998483675,555
4456,0.11826413018362862,0.003965044534541732,0.0006342955998011998,2.8439665369734634e-05,relu,"(25, 25)",adaptive,0.0001,100,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 100, 'solver': 'sgd'}",0.26666666666666666,0.6,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.3238095238095238,0.1570706904997204,4584
4457,0.12676542145865305,0.0032363267877383315,0.0006353173937116351,1.5935472168635756e-05,relu,"(25, 25)",adaptive,0.0001,100,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 100, 'solver': 'adam'}",0.4666666666666667,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.6,0.5047619047619049,0.13265131692556303,3108
4458,0.06420619147164482,0.03890604853705355,0.0008110318865094866,0.00020960697947845224,relu,"(25, 25)",adaptive,0.0001,150,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 150, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.7333333333333333,0.9142857142857144,0.08518354199999201,1599
4459,0.17284754344395228,0.0035543870794197845,0.0008038112095424107,0.00042736752584439223,relu,"(25, 25)",adaptive,0.0001,150,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 150, 'solver': 'sgd'}",0.3333333333333333,0.0,0.5333333333333333,0.26666666666666666,0.6,0.6666666666666666,0.6,0.42857142857142855,0.22213150075601143,3356
4460,0.1890472343989781,0.0035928064149091075,0.0008845329284667969,0.00039637967918390056,relu,"(25, 25)",adaptive,0.0001,150,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 150, 'solver': 'adam'}",0.8,0.6,0.7333333333333333,0.4666666666666667,0.7333333333333333,0.5333333333333333,0.6,0.6380952380952382,0.11187942975686409,2904
4461,0.08242467471531459,0.050555441653338945,0.0008511202675955636,0.0003940318902541313,relu,"(25, 25)",adaptive,0.0001,200,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 200, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8,0.9142857142857143,0.06867716715169501,1893
4462,0.22962181908743723,0.00431076157157182,0.0007289818355015346,0.00023829132693460665,relu,"(25, 25)",adaptive,0.0001,200,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 200, 'solver': 'sgd'}",0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.4952380952380952,0.14630753805464014,3159
4463,0.2533513137272426,0.0036306254090643147,0.0009364741189139229,0.0004912538379999766,relu,"(25, 25)",adaptive,0.0001,200,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 200, 'solver': 'adam'}",0.8666666666666667,0.7333333333333333,0.4,0.6,0.7333333333333333,0.06666666666666667,0.6666666666666666,0.580952380952381,0.24871552108953512,2984
4464,0.05982637405395508,0.02515949276927578,0.0012249946594238281,0.0007891060288553567,relu,"(25, 25)",adaptive,0.0001,250,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 250, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.05553287518900285,1085
4465,0.2878969056265695,0.0049652669695375035,0.0007025173732212611,0.00017426181808205727,relu,"(25, 25)",adaptive,0.0001,250,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 250, 'solver': 'sgd'}",0.3333333333333333,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.11187942975686409,2994
4466,0.32259345054626465,0.011828363269065055,0.0011507443019321986,0.0006413001012315092,relu,"(25, 25)",adaptive,0.0001,250,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 250, 'solver': 'adam'}",0.6666666666666666,0.6,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.3333333333333333,0.6380952380952379,0.13735433430339009,2914
4467,0.06023148127964565,0.017933881696372563,0.0011447497776576451,0.0006935203210866114,relu,"(25, 25)",adaptive,0.0001,300,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8,0.9238095238095239,0.06598288790738578,1085
4468,0.3440842628479004,0.004739589861442587,0.0008183888026646205,0.00036410900502004617,relu,"(25, 25)",adaptive,0.0001,300,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'solver': 'sgd'}",0.8666666666666667,0.7333333333333333,0.7333333333333333,0.4666666666666667,0.6,0.6666666666666666,0.6,0.6666666666666667,0.11818736805705579,2857
4469,0.3759845665522984,0.004979952456011498,0.001369476318359375,0.0008600537937717774,relu,"(25, 25)",adaptive,0.0001,300,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'max_iter': 300, 'solver': 'adam'}",0.4,0.8666666666666667,0.6,0.4,0.6666666666666666,0.6666666666666666,0.8,0.6285714285714284,0.16659862556700858,2929
4470,0.0891122817993164,0.03626690264939083,0.0009549345288957868,0.0006560776637478756,relu,"(25, 25)",adaptive,1e-05,100,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 100, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9428571428571431,0.04259177099999598,182
4471,0.04066944122314453,0.002418809387043736,0.0007908684866768974,0.00019759747133078854,relu,"(25, 25)",adaptive,1e-05,100,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 100, 'solver': 'sgd'}",0.6,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3619047619047619,0.09988655696858584,3847
4472,0.125964777810233,0.004894531282220072,0.0008783340454101562,0.0004173129451843194,relu,"(25, 25)",adaptive,1e-05,100,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 100, 'solver': 'adam'}",0.26666666666666666,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.4,0.38095238095238093,0.13669238185149832,3671
4473,0.061569316046578546,0.023456409405374513,0.0008256435394287109,0.00033336086835146847,relu,"(25, 25)",adaptive,1e-05,150,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 150, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.06598288790738578,1085
4474,0.09770451273236956,0.06685464573186528,0.0007638590676443917,0.00028370672974118105,relu,"(25, 25)",adaptive,1e-05,150,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 150, 'solver': 'sgd'}",0.26666666666666666,0.4666666666666667,0.6666666666666666,0.4666666666666667,0.2,0.06666666666666667,0.13333333333333333,0.3238095238095239,0.1997731139371717,4579
4475,0.18820663860866002,0.0034093027276946904,0.0009000982557024274,0.00045469677467154874,relu,"(25, 25)",adaptive,1e-05,150,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 150, 'solver': 'adam'}",0.4,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07968190728895957,4381
4476,0.06271287373134068,0.03375694518056929,0.0010215895516531809,0.000618056515078013,relu,"(25, 25)",adaptive,1e-05,200,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 200, 'solver': 'lbfgs'}",0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9142857142857144,0.05870870479018071,1599
4477,0.09352973529270717,0.08457887738668962,0.000961508069719587,0.00048805881993872334,relu,"(25, 25)",adaptive,1e-05,200,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 200, 'solver': 'sgd'}",0.5333333333333333,0.26666666666666666,0.4,0.4666666666666667,0.2,0.5333333333333333,0.3333333333333333,0.39047619047619053,0.12046772038736683,3580
4478,0.25467375346592497,0.004667593631675687,0.0009111676897321429,0.0005231132090370692,relu,"(25, 25)",adaptive,1e-05,200,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 200, 'solver': 'adam'}",0.0,0.3333333333333333,0.4,0.26666666666666666,0.3333333333333333,0.4,0.3333333333333333,0.29523809523809524,0.12777531299998798,5055
4479,0.10025497845241002,0.06203065364065049,0.0007891995566231864,0.0001856232814180037,relu,"(25, 25)",adaptive,1e-05,250,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 250, 'solver': 'lbfgs'}",1.0,0.8666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8,0.9142857142857143,0.06867716715169501,1893
4480,0.14555154527936662,0.12173969717291863,0.0010362352643694197,0.0006380815496597207,relu,"(25, 25)",adaptive,1e-05,250,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 250, 'solver': 'sgd'}",0.4,0.4,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.41904761904761906,0.11106575037800571,3396
4481,0.31519671848842074,0.002293684540778905,0.0008797304970877511,0.00037129528770726356,relu,"(25, 25)",adaptive,1e-05,250,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 250, 'solver': 'adam'}",0.4,0.6666666666666666,0.4,0.4,0.3333333333333333,0.4,0.6666666666666666,0.4666666666666667,0.1284832148879242,3216
4482,0.07207826205662318,0.04471517282417669,0.0012129034314836775,0.0007387565638418985,relu,"(25, 25)",adaptive,1e-05,300,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 300, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333333,0.061721339984836754,786
4483,0.08297889573233468,0.10410326836030905,0.0009584426879882812,0.0006643291454768601,relu,"(25, 25)",adaptive,1e-05,300,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 300, 'solver': 'sgd'}",0.26666666666666666,0.0,0.26666666666666666,0.3333333333333333,0.0,0.6,0.6,0.29523809523809524,0.22777639510669329,5055
4484,0.3793013777051653,0.003837947405761513,0.0010684217725481307,0.0005752376047828087,relu,"(25, 25)",adaptive,1e-05,300,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'max_iter': 300, 'solver': 'adam'}",0.6,0.7333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.4476190476190477,0.18070158058105024,3274
4485,0.05546058927263532,0.026477517441765627,0.0007526533944266183,0.00020662729493254868,relu,"(25, 25)",adaptive,1e-06,100,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 100, 'solver': 'lbfgs'}",1.0,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9047619047619048,0.06023386019368341,2051
4486,0.014576401029314314,0.0009878313822371996,0.0014300346374511719,0.0002541998592424165,relu,"(25, 25)",adaptive,1e-06,100,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 100, 'solver': 'sgd'}",0.4,0.4,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34285714285714286,0.042591770999996004,4136
4487,0.017174857003348216,0.0007629557469146175,0.0007664135524204799,0.0002932206480928781,relu,"(25, 25)",adaptive,1e-06,100,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 100, 'solver': 'adam'}",0.3333333333333333,0.26666666666666666,0.6,0.2,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.3619047619047619,0.1227057021592869,3847
4488,0.06926584243774414,0.03213469373755167,0.0007927758353097099,0.00031741715670719286,relu,"(25, 25)",adaptive,1e-06,150,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 150, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8,0.9238095238095239,0.06598288790738578,1085
4489,0.014693737030029297,0.0007830448001244581,0.001339231218610491,0.0005573077934387298,relu,"(25, 25)",adaptive,1e-06,150,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 150, 'solver': 'sgd'}",0.13333333333333333,0.0,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.2,0.26666666666666666,0.1951800145897066,5224
4490,0.01669297899518694,0.00037230315269854477,0.0006716251373291016,8.09699020604804e-05,relu,"(25, 25)",adaptive,1e-06,150,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 150, 'solver': 'adam'}",0.0,0.3333333333333333,0.26666666666666666,0.4,0.2,0.0,0.4,0.2285714285714286,0.1587936381003149,5330
4491,0.06139111518859863,0.029477785238497346,0.0009177752903529576,0.00027251867439092583,relu,"(25, 25)",adaptive,1e-06,200,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 200, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.06598288790738578,1085
4492,0.015194892883300781,0.001532917774903066,0.0012416839599609375,0.0005648331019702785,relu,"(25, 25)",adaptive,1e-06,200,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 200, 'solver': 'sgd'}",0.26666666666666666,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.2490799396308956,3356
4493,0.016296216419764926,0.0005386909943045341,0.0008300372532435826,0.0003066827153220153,relu,"(25, 25)",adaptive,1e-06,200,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 200, 'solver': 'adam'}",0.26666666666666666,0.4666666666666667,0.3333333333333333,0.06666666666666667,0.8,0.4,0.3333333333333333,0.380952380952381,0.20691010459428982,3640
4494,0.06454719815935407,0.03693834496861433,0.0007833412715366908,0.00019442112010826496,relu,"(25, 25)",adaptive,1e-06,250,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 250, 'solver': 'lbfgs'}",1.0,0.8666666666666667,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8,0.9142857142857143,0.06867716715169501,1893
4495,0.01597132001604353,0.0002447617540380489,0.0006215572357177734,8.806285499741619e-06,relu,"(25, 25)",adaptive,1e-06,250,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 250, 'solver': 'sgd'}",0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.6,0.3904761904761905,0.09035079029052513,3589
4496,0.016745873859950473,0.00036058940612194903,0.0009164810180664062,0.0004233590515911439,relu,"(25, 25)",adaptive,1e-06,250,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 250, 'solver': 'adam'}",0.13333333333333333,0.2,0.26666666666666666,0.4,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.30476190476190473,0.10605265453009566,4956
4497,0.05821653774806431,0.02374415023814247,0.0007460798536028181,0.00015285129219035456,relu,"(25, 25)",adaptive,1e-06,300,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 300, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9238095238095239,0.06598288790738578,1085
4498,0.014983688082013811,0.001045193739618017,0.0013169220515659877,0.00038752322824027257,relu,"(25, 25)",adaptive,1e-06,300,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 300, 'solver': 'sgd'}",0.4666666666666667,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333,0.44761904761904764,0.10519391444940249,3287
4499,0.017088651657104492,0.0007360644001548175,0.0006914479391915458,0.0001680551388491187,relu,"(25, 25)",adaptive,1e-06,300,adam,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': 1e-06, 'max_iter': 300, 'solver': 'adam'}",0.0,0.4,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.27619047619047615,0.12046772038736682,5179
4500,0.06584674971444267,0.022415101835196342,0.0007843290056501116,0.00017772231064352577,relu,"(50, 50)",constant,0.001,100,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 100, 'solver': 'lbfgs'}",1.0,1.0,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8,0.9333333333333335,0.07126966450997982,555
4501,0.13805529049464635,0.003430809602020801,0.0009417533874511719,0.00042608728743079294,relu,"(50, 50)",constant,0.001,100,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 100, 'solver': 'sgd'}",0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.6666666666666666,0.7333333333333333,0.7619047619047619,0.06998542122237654,2625
4502,0.15324504034859793,0.0031249312551499377,0.0010746547154017857,0.0006292213519200607,relu,"(50, 50)",constant,0.001,100,adam,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 100, 'solver': 'adam'}",0.9333333333333333,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9428571428571428,0.04259177099999598,495
4503,0.08406891141619001,0.040698771478129475,0.0008170264107840401,0.00023233067608913137,relu,"(50, 50)",constant,0.001,150,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 150, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8,0.9238095238095239,0.06598288790738578,1085
4504,0.2109370572226388,0.003883847132810811,0.0007519721984863281,0.00015973714365520497,relu,"(50, 50)",constant,0.001,150,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 150, 'solver': 'sgd'}",0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6666666666666666,0.9333333333333333,0.8380952380952381,0.07853534524986022,2467
4505,0.2280992099217006,0.003288072279168986,0.0007460798536028181,0.00023277474990749858,relu,"(50, 50)",constant,0.001,150,adam,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 150, 'solver': 'adam'}",1.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8,0.942857142857143,0.06598288790738578,293
4506,0.07020820890154157,0.023834286469425245,0.0010911737169538225,0.0005770496009321074,relu,"(50, 50)",constant,0.001,200,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8,0.9238095238095239,0.06598288790738578,1085
4507,0.27852347918919157,0.00444675762512833,0.0009643009730747768,0.0004757243839978458,relu,"(50, 50)",constant,0.001,200,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200, 'solver': 'sgd'}",0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.8571428571428571,0.09035079029052515,2402
4508,0.30607802527291433,0.0048324372400542345,0.0006513936179024833,1.1078809603361239e-05,relu,"(50, 50)",constant,0.001,200,adam,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200, 'solver': 'adam'}",1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9428571428571431,0.04259177099999598,182
4509,0.07099212918962751,0.02680522441571386,0.0009568078177315849,0.00034558257390093663,relu,"(50, 50)",constant,0.001,250,lbfgs,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 250, 'solver': 'lbfgs'}",1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8,0.9238095238095239,0.06598288790738578,1085
4510,0.3463630335671561,0.004821475005454856,0.0006684916360037667,3.0381148018197392e-05,relu,"(50, 50)",constant,0.001,250,sgd,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 250, 'solver': 'sgd'}",0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.9047619047619049,0.048562090605645564,1988
4511,0.3740182944706508,0.006450144852983099,0.0008280277252197266,0.00036191843827167663,relu,"(50, 50)",constant,0.001,250,adam,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 250, 'solver': 'adam'}",1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9428571428571431,0.04259177099999598,182
